(34.3, 1.0, -13.1)
(33.1, 1.0, -17.7)
(31.9, 1.0, -22.4)
(32.9, 1.0, -27.1)
(33.5, 1.0, -31.7)
(32.9, 1.0, -36.0)
(32.8, 1.0, -40.4)
(32.6, 1.0, -44.8)
(32.4, 1.0, -47.2)
(32.1, 1.0, -47.4)
(27.9, 1.0, -49.2)
(23.4, 1.0, -50.1)
(18.9, 1.0, -50.8)
(17.3, 1.0, -51.0)
(13.2, 1.0, -51.6)
(8.5, 1.0, -52.4)
(3.6, 1.0, -52.9)
(-1.2, 1.0, -53.3)
(-5.9, 1.0, -53.6)
(-6.7, 1.0, -53.6)
(-6.7, 1.0, -53.5)
(-6.1, 1.0, -49.2)
(-9.0, 1.0, -45.3)
(-9.7, 1.0, -40.7)
(-8.8, 1.0, -35.8)
(-7.7, 1.0, -31.2)
(-5.6, 1.0, -27.2)
(-1.4, 1.0, -24.9)
(1.4, 1.0, -21.0)
(2.9, 1.0, -16.4)
(0.2, 1.0, -12.6)
(-4.6, 1.0, -12.2)
(-8.6, 1.0, -10.9)
(-12.8, 1.0, -9.5)
(-16.3, 1.0, -9.3)
(-21.2, 1.0, -9.1)
(-22.7, 1.0, -9.5)
(-22.7, 1.0, -9.5)
(-23.2, 1.0, -10.3)
(-26.9, 1.0, -12.7)
(-29.6, 1.0, -16.0)
(-30.2, 1.0, -19.3)
(-30.7, 1.0, -23.8)
(-30.6, 1.0, -28.6)
(-30.8, 1.0, -33.4)
(-33.7, 1.0, -37.0)
(-38.2, 1.0, -36.7)
(-40.5, 1.0, -33.1)
(-41.2, 1.0, -29.0)
(-40.2, 1.0, -24.7)
(-39.4, 1.0, -20.6)
(-39.6, 1.0, -16.8)
(-40.1, 1.0, -13.0)
(-40.2, 1.0, -11.9)
(-40.2, 1.0, -11.9)
(-40.2, 1.0, -11.9)
(-43.6, 1.0, -13.5)
(-48.1, 1.0, -15.3)
(-51.7, 1.0, -18.2)
(-52.7, 1.0, -22.8)
(-53.6, 1.0, -27.4)
(-54.3, 1.0, -31.6)
(-54.6, 1.0, -36.0)
(-54.8, 1.0, -40.2)
(-55.0, 1.0, -44.4)
(-55.1, 1.0, -48.2)
(-55.3, 1.0, -52.1)
(-54.6, 1.0, -55.4)
(-54.6, 1.0, -55.5)
(-54.6, 1.0, -55.5)
(-54.6, 1.0, -55.5)
(-54.6, 1.0, -55.5)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(34.2, 1.0, -7.7)
(35.6, 1.0, -7.6)
(33.3, 1.0, -3.5)
(32.6, 1.0, 1.4)
(32.5, 1.0, 6.4)
(32.4, 1.0, 11.3)
(32.3, 1.0, 16.2)
(31.4, 1.0, 20.5)
(29.4, 1.0, 24.4)
(27.3, 1.0, 28.4)
(25.4, 1.0, 32.1)
(23.1, 1.0, 35.2)
(19.3, 1.0, 35.6)
(15.5, 1.0, 35.2)
(11.8, 1.0, 35.6)
(8.5, 1.0, 35.8)
(5.1, 1.0, 35.9)
(2.5, 1.0, 35.9)
(1.9, 1.0, 35.6)
(1.9, 1.0, 35.6)
(1.9, 1.0, 35.6)
(1.6, 1.0, 35.1)
(0.1, 1.0, 30.6)
(0.1, 1.0, 25.6)
(0.6, 1.0, 20.7)
(0.3, 1.0, 16.0)
(-3.0, 1.0, 12.6)
(-6.1, 1.0, 12.6)
(-8.4, 1.0, 15.4)
(-12.5, 1.0, 17.0)
(-16.8, 1.0, 17.3)
(-20.7, 1.0, 17.5)
(-24.5, 1.0, 17.6)
(-28.4, 1.0, 17.8)
(-32.2, 1.0, 18.0)
(-35.0, 1.0, 18.1)
(-35.0, 1.0, 18.1)
(-36.4, 1.0, 19.2)
(-37.2, 1.0, 20.1)
(-40.2, 1.0, 23.6)
(-43.1, 1.0, 27.0)
(-46.0, 1.0, 30.5)
(-49.7, 1.0, 33.3)
(-53.4, 1.0, 35.3)
(-54.2, 1.0, 35.7)
(-54.2, 1.0, 35.7)
(-54.7, 1.0, 33.0)
(-55.4, 1.0, 28.3)
(-55.4, 1.0, 23.3)
(-55.4, 1.0, 18.4)
(-54.9, 1.0, 13.5)
(-54.4, 1.0, 9.0)
(-53.9, 1.0, 4.5)
(-53.4, 1.0, 0.3)
(-51.0, 1.0, -3.3)
(-47.9, 1.0, -5.9)
(-44.4, 1.0, -7.3)
(-40.9, 1.0, -8.6)
(-40.5, 1.0, -8.8)
(-40.5, 1.0, -8.8)
(-40.5, 1.0, -8.8)
(-40.7, 1.0, -10.0)
(-43.5, 1.0, -13.8)
(-47.8, 1.0, -16.3)
(-50.0, 1.0, -20.5)
(-51.1, 1.0, -25.3)
(-51.3, 1.0, -30.0)
(-52.4, 1.0, -34.3)
(-51.9, 1.0, -38.6)
(-52.5, 1.0, -42.9)
(-53.4, 1.0, -46.9)
(-53.9, 1.0, -50.7)
(-53.9, 1.0, -54.5)
(-53.9, 1.0, -56.3)
(-53.9, 1.0, -56.3)
(-53.9, 1.0, -56.3)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
(33.3, 1.0, -7.7)
